,date,hour,zone,mw,year,weekend,holiday,is_dst,is_sah,precovid,postcovid,temp,precip,rh,pressure,windspeed,rain,snow,recent,hour_cos,hour_sin,month_cos,month_sin,dow_num,season_num
15,2022-11-21,15,DAY,2051.6694,2022,False,False,False,False,False,True,46.5,0.0,21,29.116563308444768,17.1,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,DAY,2050.3728,2022,False,False,False,False,False,True,46.0,0.0,21,29.12246930505906,16.2,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,DAY,2167.9922,2022,False,False,False,False,False,True,42.7,0.0,26,29.134281298287636,12.4,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,DAY,2216.0176,2022,False,False,False,False,False,True,39.8,0.0,28,29.15790528474479,10.2,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,DAY,2218.5315,2022,False,False,False,False,False,True,38.1,0.0,29,29.18152927120195,9.9,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,DAY,2204.5715,2022,False,False,False,False,False,True,36.7,0.0,32,29.199247261044814,8.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,DAY,2215.1353,2022,False,False,False,False,False,True,35.8,0.0,34,29.205153257659102,9.0,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,DAY,2134.452,2022,False,False,False,False,False,True,34.9,0.0,33,29.20810625596625,9.3,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,DAY,2009.808,2022,False,False,False,False,False,True,34.0,0.0,35,29.214012252580535,9.5,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,DEOK,2947.457,2022,False,False,False,False,False,True,20.0,0.0,52,29.435487125616373,3.7,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,DEOK,2922.9004,2022,False,False,False,False,False,True,19.9,0.0,48,29.423675132387796,5.6,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,DEOK,2989.772,2022,False,False,False,False,False,True,19.9,0.0,42,29.417769135773508,6.8,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,DEOK,2902.2646,2022,False,False,False,False,False,True,19.9,0.0,49,29.420722134080652,5.9,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,DEOK,2924.588,2022,False,False,False,False,False,True,20.0,0.0,58,29.414816137466364,6.1,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,DEOK,3017.0918,2022,False,False,False,False,False,True,20.5,0.0,54,29.405957142544928,6.7,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,DEOK,3191.7112,2022,False,False,False,False,False,True,20.9,0.0,52,29.403004144237787,6.2,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,DEOK,3395.9197,2022,False,False,False,False,False,True,20.9,0.0,50,29.414816137466364,7.7,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,DEOK,3471.692,2022,False,False,False,False,False,True,21.8,0.0,52,29.420722134080652,7.9,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,DEOK,3348.973,2022,False,False,False,False,False,True,28.1,0.0,48,29.42662813069494,9.6,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,DEOK,3244.6016,2022,False,False,False,False,False,True,33.3,0.0,40,29.417769135773508,11.4,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,DEOK,3212.4736,2022,False,False,False,False,False,True,37.5,0.0,34,29.41186313915922,13.1,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,DEOK,3105.7,2022,False,False,False,False,False,True,41.1,0.0,29,29.388239152702063,13.1,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,DEOK,3083.048,2022,False,False,False,False,False,True,44.2,0.0,26,29.358709169630618,13.2,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,DEOK,3002.4543,2022,False,False,False,False,False,True,46.7,0.0,22,29.33508518317346,13.9,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,DEOK,2936.0781,2022,False,False,False,False,False,True,47.5,0.0,18,29.329179186559173,15.3,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,DEOK,2949.355,2022,False,False,False,False,False,True,47.1,0.0,20,29.329179186559173,14.0,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,DEOK,3149.969,2022,False,False,False,False,False,True,43.7,0.0,24,29.33508518317346,11.1,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,DEOK,3261.8396,2022,False,False,False,False,False,True,40.6,0.0,24,29.346897176402038,10.9,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,DEOK,3202.715,2022,False,False,False,False,False,True,39.4,0.0,24,29.373474161166342,12.5,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,DEOK,3153.9473,2022,False,False,False,False,False,True,38.3,0.0,26,29.38528615439492,10.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,DEOK,3056.8284,2022,False,False,False,False,False,True,36.9,0.0,28,29.391192151009207,10.3,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,DEOK,2915.1567,2022,False,False,False,False,False,True,35.9,0.0,29,29.397098147623495,9.8,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,DEOK,2697.4778,2022,False,False,False,False,False,True,34.5,0.0,31,29.403004144237787,8.4,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,DOM,15107.135,2022,False,False,False,False,False,True,25.2,0.0,58,30.288903636381136,1.2,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,DOM,14660.954,2022,False,False,False,False,False,True,25.1,0.0,57,30.297762631302568,2.1,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,DOM,14585.426,2022,False,False,False,False,False,True,24.9,0.0,59,30.312527622838292,1.6,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,DOM,15196.391,2022,False,False,False,False,False,True,24.2,0.0,64,30.321386617759725,1.3,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,DOM,15804.818,2022,False,False,False,False,False,True,23.8,0.0,66,30.31843361945258,2.1,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,DOM,16571.764,2022,False,False,False,False,False,True,23.7,0.0,72,30.31843361945258,1.6,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,DOM,17281.365,2022,False,False,False,False,False,True,23.7,0.0,64,30.315480621145433,2.3,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,DOM,18769.396,2022,False,False,False,False,False,True,23.2,0.0,68,30.327292614374013,1.8,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,DOM,18516.176,2022,False,False,False,False,False,True,26.1,0.0,70,30.330245612681153,3.0,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,DOM,15177.708,2022,False,False,False,False,False,True,34.5,0.0,66,30.333198610988305,3.5,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,DOM,14430.981,2022,False,False,False,False,False,True,40.8,0.0,53,30.324339616066872,5.7,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,DOM,13333.614,2022,False,False,False,False,False,True,45.3,0.0,43,30.306621626224,10.1,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,DOM,12737.089,2022,False,False,False,False,False,True,47.3,0.0,38,30.274138644845415,8.7,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,DOM,12264.129,2022,False,False,False,False,False,True,49.4,0.0,31,30.24165566346682,8.1,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,DOM,12065.78,2022,False,False,False,False,False,True,51.1,0.0,27,30.22098467531681,9.2,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,DOM,11979.662,2022,False,False,False,False,False,True,51.2,0.0,26,30.2003136871668,9.8,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,DOM,12713.946,2022,False,False,False,False,False,True,50.3,0.0,22,30.18850169393822,8.5,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,DOM,14033.171,2022,False,False,False,False,False,True,44.7,0.0,26,30.191454692245365,6.0,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,DOM,14311.678,2022,False,False,False,False,False,True,41.3,0.0,32,30.203266685473942,6.1,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,DOM,14439.43,2022,False,False,False,False,False,True,39.0,0.0,36,30.209172682088234,6.1,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,DOM,14689.46,2022,False,False,False,False,False,True,37.6,0.0,40,30.209172682088234,6.3,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,DOM,14321.294,2022,False,False,False,False,False,True,36.5,0.0,39,30.209172682088234,5.9,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,DOM,13298.948,2022,False,False,False,False,False,True,36.3,0.0,41,30.22098467531681,7.0,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,DOM,12747.853,2022,False,False,False,False,False,True,35.6,0.0,44,30.22098467531681,6.8,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,DPL,2654.2852,2022,False,False,False,False,False,True,24.7,0.0,53,30.356822597445458,4.9,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,DPL,2536.81,2022,False,False,False,False,False,True,24.6,0.0,53,30.36568159236689,4.5,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,DPL,2611.5066,2022,False,False,False,False,False,True,24.2,0.0,56,30.374540587288323,3.3,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,DPL,2647.7258,2022,False,False,False,False,False,True,23.8,0.0,58,30.383399582209762,2.7,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,DPL,2790.6785,2022,False,False,False,False,False,True,23.4,0.0,60,30.398164573745483,2.5,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,DPL,2905.1477,2022,False,False,False,False,False,True,22.9,0.0,60,30.412929565281207,2.7,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,DPL,3015.3591,2022,False,False,False,False,False,True,22.5,0.0,59,30.41883556189549,1.9,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,DPL,3181.1853,2022,False,False,False,False,False,True,21.6,0.0,61,30.43655355173836,2.7,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,DPL,3052.2288,2022,False,False,False,False,False,True,24.9,0.0,57,30.44245954835265,2.0,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,DPL,2627.2559,2022,False,False,False,False,False,True,31.6,0.0,40,30.44245954835265,2.5,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,DPL,2499.267,2022,False,False,False,False,False,True,35.7,0.0,34,30.43655355173836,3.6,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,DPL,2344.2712,2022,False,False,False,False,False,True,38.0,0.0,32,30.404070570359767,5.1,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,DPL,2270.6335,2022,False,False,False,False,False,True,41.0,0.0,28,30.359775595752602,6.4,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,DPL,2163.8994,2022,False,False,False,False,False,True,43.1,0.0,26,30.315480621145433,8.5,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,DPL,2165.8616,2022,False,False,False,False,False,True,43.9,0.0,28,30.285950638073988,8.1,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,DPL,2151.464,2022,False,False,False,False,False,True,43.7,0.0,27,30.271185646538264,10.7,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,DPL,2329.8167,2022,False,False,False,False,False,True,42.2,0.0,30,30.25937365330969,10.1,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,DPL,2486.7314,2022,False,False,False,False,False,True,38.6,0.0,39,30.253467656695403,7.0,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,DPL,2565.1719,2022,False,False,False,False,False,True,37.2,0.0,40,30.253467656695403,7.9,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,DPL,2469.7522,2022,False,False,False,False,False,True,36.9,0.0,53,30.256420655002543,9.0,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,DPL,2459.3533,2022,False,False,False,False,False,True,36.3,0.0,63,30.25051465838826,9.1,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,DPL,2316.303,2022,False,False,False,False,False,True,35.8,0.0,65,30.25051465838826,8.9,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,DPL,2188.3206,2022,False,False,False,False,False,True,35.7,0.0,63,30.26232665161683,7.8,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,DPL,2188.5588,2022,False,False,False,False,False,True,34.6,0.0,64,30.271185646538264,6.0,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,DUQ,1406.0583,2022,False,False,False,False,False,True,18.8,0.0,63,29.13723429659478,2.5,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,DUQ,1396.1697,2022,False,False,False,False,False,True,18.1,0.0,63,29.128375301673344,3.8,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,DUQ,1392.9305,2022,False,False,False,False,False,True,17.7,0.0,64,29.12246930505906,4.0,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,DUQ,1398.8206,2022,False,False,False,False,False,True,17.8,0.0,63,29.12246930505906,3.5,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,DUQ,1432.2495,2022,False,False,False,False,False,True,18.0,0.0,60,29.116563308444768,5.6,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,DUQ,1459.809,2022,False,False,False,False,False,True,19.1,0.0,57,29.11065731183048,5.3,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,DUQ,1551.4443,2022,False,False,False,False,False,True,19.1,0.0,60,29.101798316909047,5.0,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,DUQ,1617.082,2022,False,False,False,False,False,True,18.8,0.0,62,29.11065731183048,4.5,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,DUQ,1652.3362,2022,False,False,False,False,False,True,20.8,0.0,56,29.11065731183048,5.6,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,DUQ,1675.9199,2022,False,False,False,False,False,True,26.7,0.0,47,29.113610310137624,7.7,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,DUQ,1712.3881,2022,False,False,False,False,False,True,32.1,0.0,35,29.101798316909047,9.0,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,DUQ,1656.722,2022,False,False,False,False,False,True,37.4,0.0,30,29.075221332144746,12.5,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,DUQ,1599.5846,2022,False,False,False,False,False,True,39.8,0.0,31,29.03978535245901,12.5,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,DUQ,1555.7734,2022,False,False,False,False,False,True,41.8,0.0,30,29.00730237108042,13.5,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,DUQ,1539.4391,2022,False,False,False,False,False,True,43.3,0.0,31,28.989584381237556,14.6,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,DUQ,1531.045,2022,False,False,False,False,False,True,43.2,0.0,31,28.983678384623268,14.9,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,DUQ,1558.0975,2022,False,False,False,False,False,True,42.1,0.0,34,28.983678384623268,13.1,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,DUQ,1636.1294,2022,False,False,False,False,False,True,38.2,0.0,40,28.989584381237556,10.7,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,DUQ,1630.4537,2022,False,False,False,False,False,True,36.6,0.0,44,29.00730237108042,10.3,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,DUQ,1610.2571,2022,False,False,False,False,False,True,35.0,0.0,48,29.030926357537577,9.7,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,DUQ,1575.0704,2022,False,False,False,False,False,True,34.2,0.0,51,29.048644347380446,10.5,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,DUQ,1513.0669,2022,False,False,False,False,False,True,33.2,0.0,54,29.057503342301878,9.9,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,DUQ,1432.0886,2022,False,False,False,False,False,True,32.3,0.0,58,29.069315335530455,8.9,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,DUQ,1390.8907,2022,False,False,False,False,False,True,32.1,0.0,59,29.072268333837602,8.2,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,EKPC,2049.2388,2022,False,False,False,False,False,True,20.6,0.0,53,29.338038181480606,4.7,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,EKPC,1967.9758,2022,False,False,False,False,False,True,20.5,0.0,50,29.32622618825203,4.3,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,EKPC,2142.1003,2022,False,False,False,False,False,True,19.1,0.0,58,29.32622618825203,3.6,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,EKPC,2184.537,2022,False,False,False,False,False,True,17.9,0.0,62,29.32622618825203,4.7,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,EKPC,2249.5046,2022,False,False,False,False,False,True,16.7,0.0,66,29.320320191637737,5.4,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,EKPC,2403.6997,2022,False,False,False,False,False,True,17.5,0.0,61,29.311461196716305,3.7,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,EKPC,2547.1453,2022,False,False,False,False,False,True,17.9,0.0,59,29.311461196716305,4.9,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,EKPC,2627.4,2022,False,False,False,False,False,True,18.5,0.0,58,29.32622618825203,5.7,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,EKPC,2465.986,2022,False,False,False,False,False,True,19.6,0.0,61,29.338038181480606,4.9,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,EKPC,2131.4478,2022,False,False,False,False,False,True,27.8,0.0,52,29.349850174709182,6.9,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,EKPC,1762.8219,2022,False,False,False,False,False,True,35.0,0.0,40,29.343944178094898,9.5,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,EKPC,1686.1184,2022,False,False,False,False,False,True,40.3,0.0,30,29.34099117978775,12.1,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,EKPC,1569.246,2022,False,False,False,False,False,True,43.5,0.0,25,29.323273189944885,11.1,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,EKPC,1519.5538,2022,False,False,False,False,False,True,46.3,0.0,23,29.293743206873437,11.7,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,EKPC,1452.9323,2022,False,False,False,False,False,True,48.3,0.0,23,29.26716622210914,11.9,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,EKPC,1437.1353,2022,False,False,False,False,False,True,48.5,0.0,18,29.258307227187704,12.3,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,EKPC,1425.1454,2022,False,False,False,False,False,True,48.1,0.0,15,29.258307227187704,11.2,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,EKPC,1457.8223,2022,False,False,False,False,False,True,44.6,0.0,17,29.258307227187704,8.5,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,EKPC,1674.9537,2022,False,False,False,False,False,True,39.7,0.0,21,29.270119220416284,6.8,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,EKPC,1743.5399,2022,False,False,False,False,False,True,37.0,0.0,24,29.28783721025915,6.2,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,EKPC,1776.9594,2022,False,False,False,False,False,True,34.8,0.0,29,29.29964920348773,6.3,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,EKPC,1911.6584,2022,False,False,False,False,False,True,33.2,0.0,31,29.30850819840916,5.8,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,EKPC,1865.4368,2022,False,False,False,False,False,True,31.8,0.0,31,29.314414195023453,5.6,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,EKPC,1795.4148,2022,False,False,False,False,False,True,30.5,0.0,32,29.314414195023453,5.9,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,JC,2085.5654,2022,False,False,False,False,False,True,29.8,0.0,42,30.371587588981182,6.9,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,JC,2031.4089,2022,False,False,False,False,False,True,29.9,0.0,41,30.380446583902614,7.8,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,JC,2083.193,2022,False,False,False,False,False,True,29.1,0.0,48,30.392258577131194,5.4,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,JC,2064.1375,2022,False,False,False,False,False,True,29.0,0.0,50,30.407023568666915,4.4,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,JC,2106.3938,2022,False,False,False,False,False,True,28.2,0.0,56,30.42474155850978,4.4,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
